Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Nom de l'imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Titre long","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce",tags,file,itemType,collection,public,featured
5840,"[1539_Esprittrouble_sn] 073 Cypres d’honneur, Olivier d’excelence",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library",[1539_Esprittrouble_sn]_Page_109,G7r,"n° 073",,"Chant Royal en vers septains a la louenge de la tressacrée vierge Marie. LXXIII.","Pas d'illustration",,"Cypres d’honneur, Olivier d’excelence",,,,"Cyprès d’honneur olivier d’excellence","Cyprès d’honneur olivier d’excellence",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/1ef888baf01d89932a8a66623a6acdee.jpg,JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5839,"[1539_Esprittrouble_sn] 072 A qui, helas, diray je ma pensée",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_107,[1539_Esprittrouble_sn]_Page_108","G6r, G6v","n° 072",,"L’amant desespere. Chanson.",Illustration,,"A qui, helas, diray je ma pensée",,,,"A qui hélas dirai-je ma pensée","A qui hélas dirai-je ma pensée",,,,2,,Envoy.,"Ce mot icy tant seullement","Ce mot ici tant seulement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/feb25d026f1d79ca8a9c26668992f72a.jpg,https://eman-archives.org/joyeuses-inventions/files/original/66a61e9e03d4b54a3fc19eab50f8eeff.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5838,"[1539_Esprittrouble_sn] 071 S’il est ainsi que fort se dueille",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_105,[1539_Esprittrouble_sn]_Page_106,[1539_Esprittrouble_sn]_Page_107","G5r, G5v, G6r","n° 071",,"Rescript de la dame audit Amant.",Illustration,,"S’il est ainsi que fort se dueille",,Ballade.,,"S’il est ainsi que fort se deuille","S’il est ainsi que fort se deuille","la numérotation des pièces s’interrompt mais reprend ensuite logiquement au numéro 73",,,2,,Envoy.,"Amant a moy sans plus muser","Amant à moi sans plus muser",,,,,,,,,,,,,,,,,,,,,,,,,,,,Pièce.,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,5838,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<span ng-if=""message &amp;&amp; message.active"" class=""message-ent-new ng-binding ng-scope"">10/01/2021.</span>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/e29115eba88e4f8da5b6c7db8ce2f98f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/b19bcf30d097319a10ba5476665df615.jpg,https://eman-archives.org/joyeuses-inventions/files/original/22811366e1824a4dc90d483f470b8fbd.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5837,"[1539_Esprittrouble_sn] 070 Helas ma dame et ma maistresse",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_103,[1539_Esprittrouble_sn]_Page_104,[1539_Esprittrouble_sn]_Page_105","G4r, G4v, G5r","n° 070",,"Epistre d’ung amant a sa dame. LXX.",Illustration,,"Helas ma dame &amp; ma maistresse",,,,"Hélas ma dame et ma maîtresse","Hélas ma dame et ma maîtresse","cette pièce et les 2 suivantes sont liées (mais ce ne sont pas des sous-pièces, cf remarque suivante sur la numérotation) (Magda: le premier coule de pièces est constitué par une épître suivie de la réponse). Pas évident à mon avis que la 3e pièce (Chanson) soit liée aux 2 précédentes, sinon par le sujet, mais ce n’est pas là un élément déterminant. La reprise cohérente de la numérotation après l’interruption ne me semble pas un élément qui puisse faire pencher pour l’hypothèses des 3 pièces liées: il y a d’autres cas d’épître + réponse et chacune des pièces (évidemment liées) a un numéro.",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/1dd8bf925980ab496f7929b0bfcf7991.jpg,https://eman-archives.org/joyeuses-inventions/files/original/3c5f8a012528d223425ac02ce128aaa8.jpg,https://eman-archives.org/joyeuses-inventions/files/original/19349b459debcc3df92b22e55fc86688.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5836,"[1539_Esprittrouble_sn] 069 Quelq’ung fist faire une ymage d’albastre",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library",[1539_Esprittrouble_sn]_Page_103,G4r,"n° 069",,"Aultre d’une maratre. LXIX, [[.]]","Pas d'illustration",,"Quelq’ng [[quelqu’ung]] fist faire une ymage d’albastre",,Huitain.,,"Quelqu’un fit faire une image d’albâtre","Quelqu’un fit faire une image d’albâtre",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pièce.,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,5836,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/9872d784e78f0ee57965554534f582df.jpg,JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5835,"[1539_Esprittrouble_sn] 068 Dessoubz ung mur antique et ruineux",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library",[1539_Esprittrouble_sn]_Page_103,G4r,"n° 068",,"Aultre huitain d’ung larron. LXVIII.","Pas d'illustration",,"Dessoubz ung mur antique &amp; ruineux",,,,"Dessous un mur antique et ruineux","Dessous un mur antique et ruineux",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/50a168ad5102afc404b441b521df0b53.jpg,JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5834,"[1539_Esprittrouble_sn] 067 Celuy premier qui despaindit amours",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library",[1539_Esprittrouble_sn]_Page_102,G3v,"n° 067",,"Huictain de Cupido dieu d’amours. LXVII.",Illustration,,"Celuy premier qui despaindit amours",,,,"Celui premier qui dépeignis amours","Celui premier qui dépeignis amours",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/7bfe19935e25902f1a7dbd02bdb4533d.jpg,JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5833,"[1539_Esprittrouble_sn] 066 Le Chahuant des oyseaulx ennemis",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_101,[1539_Esprittrouble_sn]_Page_102","G3r, G3v","n° 066",,"Seigneurie par force eslevée / Est bien tost souvent dissipée. Fable. LXVI.","Pas d'illustration",,"Le Chahuant des oyseaulx ennemis",,,,"Le chat-huant des oiseaux ennemis","Le chat-huant des oiseaux ennemis",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/87b9fa495deec0bfa4df181e335be614.jpg,https://eman-archives.org/joyeuses-inventions/files/original/768aa62097f9c7d764b1462e6003d0db.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5832,"[1539_Esprittrouble_sn] 065 A vous me plains, dame de grand valeur",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_100,[1539_Esprittrouble_sn]_Page_101","G2v, G3r","n° 065",,"L’amant transsy du jeu d’amours / Tendant a mort faict ses clamours. Ballade LXV.",Illustration,,"A vous me plains, dame de grand valeur",,,,"A vous me plains dame de grande valeur","A vous me plains dame de grande valeur",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/9c1694c395062ab7dff2433138e43395.jpg,https://eman-archives.org/joyeuses-inventions/files/original/4a58fc66c04d8aaffc017986fb163b6c.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5831,"[1539_Esprittrouble_sn] 064 Le doulx octroy que j’ay de vous receu",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_098,[1539_Esprittrouble_sn]_Page_099,[1539_Esprittrouble_sn]_Page_100","G1v, G2r, G2v","n° 064",,"Amour qu’on congnoist / Estre bien certaine / D’icelle on recoit / Plaisance non vaine. Ballade. LXIIII.","Pas d'illustration",,"Le doulx octroy que j’ay de vous receu",,,,"Le doux octroi que j’ai de vous reçu","Le doux octroi que j’ai de vous reçu",,,,2,,Envoy.,"Prince, je suis prest telz maulx recepvoir","Prince je suis prêt tels maux recevoir",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/14536929ac345ab9af17da3a526b5855.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e3bf006925def7f7cfcc3c3703fa6578.jpg,https://eman-archives.org/joyeuses-inventions/files/original/60fcbc41a7e143e0b84a331830658f8e.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5830,"[1539_Esprittrouble_sn] 063 Or nul y a qui me puist bien renger",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_097,[1539_Esprittrouble_sn]_Page_098","G1r, G1v","n° 063",,"Au dire adieu sont les doulours. Ballade. LXIII.",Illustration,,"Or nul y a qui me puist bien renger",,,,"Or nul y a qui me puisse bien ranger","Or nul y a qui me puisse bien ranger",,,,2,,Envoy.,"Dame, entre nous acordons tellement","Dame entre nous accordons tellement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/11a8f1f066484c125ca7c09142c814a3.jpg,https://eman-archives.org/joyeuses-inventions/files/original/bd2fc433c459eef3aadf328bd1e1bd25.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5829,"[1539_Esprittrouble_sn] 062 Sur tous amans le moins heureux",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_096,[1539_Esprittrouble_sn]_Page_097","F8v, G1r","n° 062",,"L’amant qui ne peult jouyr de sa dame. Ballade. LXII.","Pas d'illustration",,"Sur tous amans le moins heureux",,,,"Sur tous amants le moins heureux","Sur tous amants le moins heureux",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/abc1436a8e1a62e93aa6ca0715273eb2.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9de76e01991101753ff877cd190f8378.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5828,"[1539_Esprittrouble_sn] 061 En ce beau joly moys de May",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_094,[1539_Esprittrouble_sn]_Page_095","F7v, F8r","n° 061",,"Ballade allegoricque a la louenge d’une Dame. LXI.","Pas d'illustration",,"En ce beau joly moys de May",,,,"En ce beau joli mois de mai","En ce beau joli mois de mai",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/a7db4951c30ba21f512dab987e46ff35.jpg,https://eman-archives.org/joyeuses-inventions/files/original/3c7946cb86e68321cfc941a9e5ed2eca.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5827,"[1539_Esprittrouble_sn] 060 Belle pucelle de valleur",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_093,[1539_Esprittrouble_sn]_Page_094","F7r, F7v","n° 060",,"L’amant prie sa dame avoir de luy pitié. Ballade. LX.",Illustration,,"Belle pucelle de valleur",,,,"Belle pucelle de valeur","Belle pucelle de valeur",,,,2,,Envoy.,"Maistresse, il est en grand servage","Maîtresse il est en grand servage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/4589242a01c2dcfd031c4911773b979f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/642d073af74e90b5bb6b0dc5d9fdc051.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
5826,"[1539_Esprittrouble_sn] 059 En aprochant le pays et la terre",,,,"København (Dk), DKB, 174:4, 129 00673","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1539,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Royal Danish Library","[1539_Esprittrouble_sn]_Page_092,[1539_Esprittrouble_sn]_Page_093","F6v, F7r","n° 059",,"La mort de la dame cause grant ennuict. Ballade. LIX.","Pas d'illustration",,"En aprochant le pays &amp; la terre",,,,"En approchant le pays et la terre","En approchant le pays et la terre",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Numérisation totale",,,s.n.,https://soeg.kb.dk/permalink/45KBDK_KGL/143rgf3/alma99122845339505763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/8ac9c220890de833c56b7174b7bff86c.jpg,https://eman-archives.org/joyeuses-inventions/files/original/3a74d59dacdc957c8caef0ca88c56f8c.jpg",JI_Poemes,"Édition : 1539 - Esprit troublé - s.n.",0,0
